R,G,B
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
73.22,10.819999999999993,-38.379999999999995
73.22,10.819999999999993,-38.379999999999995
73.22,10.819999999999993,-38.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
71.22,8.819999999999993,-40.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,10.819999999999993,-40.379999999999995
72.22,10.819999999999993,-40.379999999999995
72.22,10.819999999999993,-40.379999999999995
72.22,10.819999999999993,-40.379999999999995
72.22,10.819999999999993,-40.379999999999995
72.22,10.819999999999993,-40.379999999999995
72.22,10.819999999999993,-40.379999999999995
73.22,11.819999999999993,-39.379999999999995
73.22,11.819999999999993,-39.379999999999995
73.22,11.819999999999993,-39.379999999999995
73.22,11.819999999999993,-39.379999999999995
74.22,12.819999999999993,-38.379999999999995
73.22,11.819999999999993,-39.379999999999995
72.22,10.819999999999993,-40.379999999999995
71.22,9.819999999999993,-40.379999999999995
71.22,9.819999999999993,-40.379999999999995
72.22,10.819999999999993,-40.379999999999995
72.22,10.819999999999993,-40.379999999999995
73.22,11.819999999999993,-39.379999999999995
73.22,11.819999999999993,-39.379999999999995
73.22,10.819999999999993,-38.379999999999995
73.22,10.819999999999993,-38.379999999999995
72.22,9.819999999999993,-39.379999999999995
71.22,8.819999999999993,-40.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
73.22,10.819999999999993,-38.379999999999995
73.22,10.819999999999993,-38.379999999999995
74.22,9.819999999999993,-39.379999999999995
73.22,8.819999999999993,-40.379999999999995
73.22,8.819999999999993,-40.379999999999995
74.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
71.22,8.819999999999993,-40.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,9.819999999999993,-40.379999999999995
72.22,10.819999999999993,-40.379999999999995
73.22,11.819999999999993,-39.379999999999995
73.22,11.819999999999993,-39.379999999999995
73.22,11.819999999999993,-39.379999999999995
73.22,11.819999999999993,-39.379999999999995
72.22,10.819999999999993,-40.379999999999995
73.22,11.819999999999993,-39.379999999999995
73.22,11.819999999999993,-39.379999999999995
72.22,10.819999999999993,-40.379999999999995
71.22,9.819999999999993,-40.379999999999995
71.22,9.819999999999993,-40.379999999999995
71.22,9.819999999999993,-40.379999999999995
72.22,10.819999999999993,-40.379999999999995
70.22,8.819999999999993,-39.379999999999995
70.22,8.819999999999993,-39.379999999999995
70.22,8.819999999999993,-39.379999999999995
70.22,8.819999999999993,-39.379999999999995
72.22,8.819999999999993,-38.379999999999995
72.22,8.819999999999993,-38.379999999999995
72.22,8.819999999999993,-38.379999999999995
72.22,8.819999999999993,-38.379999999999995
72.22,8.819999999999993,-38.379999999999995
70.22,6.819999999999993,-40.379999999999995
69.22,5.819999999999993,-40.379999999999995
69.22,5.819999999999993,-40.379999999999995
70.22,6.819999999999993,-40.379999999999995
71.22,7.819999999999993,-39.379999999999995
70.22,6.819999999999993,-40.379999999999995
70.22,6.819999999999993,-40.379999999999995
71.22,7.819999999999993,-39.379999999999995
71.22,7.819999999999993,-39.379999999999995
72.22,8.819999999999993,-38.379999999999995
72.22,8.819999999999993,-38.379999999999995
72.22,9.819999999999993,-39.379999999999995
71.22,8.819999999999993,-40.379999999999995
70.22,7.819999999999993,-40.379999999999995
70.22,7.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,7.819999999999993,-39.379999999999995
71.22,7.819999999999993,-39.379999999999995
71.22,7.819999999999993,-39.379999999999995
71.22,7.819999999999993,-39.379999999999995
70.22,6.819999999999993,-40.379999999999995
70.22,6.819999999999993,-40.379999999999995
70.22,6.819999999999993,-40.379999999999995
70.22,6.819999999999993,-40.379999999999995
71.22,7.819999999999993,-39.379999999999995
71.22,7.819999999999993,-39.379999999999995
71.22,8.819999999999993,-40.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
71.22,7.819999999999993,-39.379999999999995
70.22,6.819999999999993,-40.379999999999995
70.22,6.819999999999993,-40.379999999999995
70.22,6.819999999999993,-40.379999999999995
70.22,6.819999999999993,-40.379999999999995
70.22,6.819999999999993,-40.379999999999995
70.22,6.819999999999993,-40.379999999999995
70.22,6.819999999999993,-40.379999999999995
72.22,8.819999999999993,-38.379999999999995
72.22,8.819999999999993,-38.379999999999995
72.22,8.819999999999993,-38.379999999999995
71.22,7.819999999999993,-39.379999999999995
71.22,7.819999999999993,-39.379999999999995
70.22,6.819999999999993,-40.379999999999995
70.22,6.819999999999993,-40.379999999999995
70.22,6.819999999999993,-40.379999999999995
70.22,7.819999999999993,-40.379999999999995
70.22,7.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
70.22,7.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
72.22,9.819999999999993,-39.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
74.22,9.819999999999993,-39.379999999999995
75.22,10.819999999999993,-38.379999999999995
73.22,10.819999999999993,-38.379999999999995
72.22,9.819999999999993,-39.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,9.819999999999993,-39.379999999999995
71.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
71.22,8.819999999999993,-40.379999999999995
72.22,9.819999999999993,-39.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
72.22,9.819999999999993,-39.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
72.22,10.819999999999993,-40.379999999999995
72.22,10.819999999999993,-40.379999999999995
72.22,9.819999999999993,-39.379999999999995
70.22,7.819999999999993,-40.379999999999995
70.22,7.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,8.819999999999993,-38.379999999999995
72.22,8.819999999999993,-38.379999999999995
72.22,8.819999999999993,-38.379999999999995
71.22,7.819999999999993,-39.379999999999995
71.22,7.819999999999993,-39.379999999999995
71.22,7.819999999999993,-39.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
73.22,10.819999999999993,-38.379999999999995
73.22,10.819999999999993,-38.379999999999995
73.22,10.819999999999993,-38.379999999999995
73.22,10.819999999999993,-38.379999999999995
73.22,10.819999999999993,-38.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
73.22,10.819999999999993,-38.379999999999995
73.22,10.819999999999993,-38.379999999999995
73.22,10.819999999999993,-38.379999999999995
73.22,10.819999999999993,-38.379999999999995
73.22,10.819999999999993,-38.379999999999995
73.22,10.819999999999993,-38.379999999999995
73.22,10.819999999999993,-38.379999999999995
73.22,10.819999999999993,-38.379999999999995
73.22,11.819999999999993,-39.379999999999995
73.22,11.819999999999993,-39.379999999999995
73.22,11.819999999999993,-39.379999999999995
72.22,10.819999999999993,-40.379999999999995
72.22,10.819999999999993,-40.379999999999995
72.22,10.819999999999993,-40.379999999999995
72.22,10.819999999999993,-40.379999999999995
73.22,11.819999999999993,-39.379999999999995
73.22,11.819999999999993,-39.379999999999995
73.22,11.819999999999993,-39.379999999999995
73.22,11.819999999999993,-39.379999999999995
74.22,12.819999999999993,-38.379999999999995
73.22,11.819999999999993,-39.379999999999995
72.22,10.819999999999993,-40.379999999999995
71.22,9.819999999999993,-40.379999999999995
72.22,10.819999999999993,-40.379999999999995
72.22,10.819999999999993,-40.379999999999995
72.22,10.819999999999993,-40.379999999999995
73.22,11.819999999999993,-39.379999999999995
73.22,11.819999999999993,-39.379999999999995
73.22,10.819999999999993,-38.379999999999995
73.22,10.819999999999993,-38.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
73.22,10.819999999999993,-38.379999999999995
74.22,9.819999999999993,-39.379999999999995
73.22,8.819999999999993,-40.379999999999995
74.22,9.819999999999993,-39.379999999999995
75.22,10.819999999999993,-38.379999999999995
73.22,10.819999999999993,-38.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
71.22,8.819999999999993,-40.379999999999995
72.22,9.819999999999993,-39.379999999999995
73.22,10.819999999999993,-38.379999999999995
73.22,10.819999999999993,-38.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
72.22,9.819999999999993,-39.379999999999995
71.22,8.819999999999993,-40.379999999999995
71.22,8.819999999999993,-40.379999999999995
72.22,10.819999999999993,-40.379999999999995
73.22,11.819999999999993,-39.379999999999995
73.22,11.819999999999993,-39.379999999999995
73.22,11.819999999999993,-39.379999999999995
73.22,11.819999999999993,-39.379999999999995
73.22,11.819999999999993,-39.379999999999995
73.22,11.819999999999993,-39.379999999999995
73.22,11.819999999999993,-39.379999999999995
74.22,12.819999999999993,-38.379999999999995
73.22,11.819999999999993,-39.379999999999995
72.22,10.819999999999993,-40.379999999999995
71.22,9.819999999999993,-40.379999999999995
73.22,11.819999999999993,-39.379999999999995
73.22,11.819999999999993,-39.379999999999995
70.22,8.819999999999993,-39.379999999999995
70.22,8.819999999999993,-39.379999999999995
70.22,8.819999999999993,-39.379999999999995
71.22,9.819999999999993,-38.379999999999995
72.22,8.819999999999993,-38.379999999999995
73.22,9.819999999999993,-37.379999999999995
73.22,9.819999999999993,-37.379999999999995
72.22,8.819999999999993,-38.379999999999995
72.22,8.819999999999993,-38.379999999999995
71.22,7.819999999999993,-39.379999999999995
70.22,6.819999999999993,-40.379999999999995
70.22,6.819999999999993,-40.379999999999995
71.22,7.819999999999993,-39.379999999999995
71.22,7.819999999999993,-39.379999999999995
71.22,7.819999999999993,-39.379999999999995
70.22,6.819999999999993,-40.379999999999995
71.22,7.819999999999993,-39.379999999999995
72.22,8.819999999999993,-38.379999999999995
72.22,8.819999999999993,-38.379999999999995
72.22,8.819999999999993,-38.379999999999995
