R,G,B
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
74.22,22.22,-18.78
74.22,22.22,-18.78
74.22,22.22,-18.78
74.22,22.22,-18.78
73.22,21.22,-19.78
71.22,19.22,-21.78
71.22,19.22,-21.78
72.22,20.22,-20.78
73.22,21.22,-19.78
75.22,23.22,-17.78
74.22,22.22,-18.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
71.22,21.22,-19.78
70.22,20.22,-20.78
70.22,20.22,-20.78
70.22,20.22,-20.78
70.22,20.22,-20.78
71.22,21.22,-19.78
71.22,21.22,-19.78
71.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
73.22,21.22,-19.78
74.22,22.22,-18.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
71.22,20.22,-22.78
71.22,20.22,-22.78
71.22,19.22,-21.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,22.22,-20.78
73.22,22.22,-20.78
74.22,23.22,-19.78
74.22,23.22,-19.78
74.22,22.22,-18.78
74.22,22.22,-18.78
74.22,21.22,-17.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
74.22,22.22,-18.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,20.22,-18.78
72.22,19.22,-19.78
72.22,19.22,-19.78
73.22,20.22,-18.78
73.22,20.22,-18.78
72.22,19.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,21.22,-21.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
72.22,21.22,-21.78
72.22,21.22,-21.78
73.22,22.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
74.22,22.22,-18.78
74.22,22.22,-18.78
74.22,22.22,-18.78
74.22,23.22,-19.78
74.22,23.22,-19.78
74.22,23.22,-19.78
74.22,23.22,-19.78
74.22,23.22,-19.78
74.22,23.22,-19.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
72.22,21.22,-21.78
72.22,21.22,-21.78
72.22,21.22,-21.78
72.22,21.22,-21.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
74.22,23.22,-19.78
74.22,23.22,-19.78
74.22,23.22,-19.78
73.22,22.22,-20.78
74.22,23.22,-19.78
74.22,23.22,-19.78
66.22,13.219999999999999,-25.78
66.22,13.219999999999999,-25.78
67.22,14.219999999999999,-24.78
67.22,14.219999999999999,-24.78
67.22,14.219999999999999,-24.78
66.22,13.219999999999999,-25.78
66.22,13.219999999999999,-25.78
66.22,13.219999999999999,-25.78
68.22,15.219999999999999,-23.78
67.22,14.219999999999999,-24.78
67.22,14.219999999999999,-24.78
66.22,13.219999999999999,-25.78
66.22,13.219999999999999,-25.78
66.22,13.219999999999999,-25.78
66.22,13.219999999999999,-25.78
65.22,12.219999999999999,-26.78
66.22,13.219999999999999,-25.78
67.22,14.219999999999999,-24.78
68.22,15.219999999999999,-23.78
69.22,16.22,-22.78
69.22,17.22,-23.78
70.22,18.22,-22.78
70.22,18.22,-22.78
70.22,18.22,-22.78
69.22,17.22,-23.78
70.22,18.22,-22.78
70.22,17.22,-21.78
71.22,18.22,-20.78
71.22,18.22,-20.78
72.22,19.22,-19.78
73.22,20.22,-18.78
74.22,21.22,-17.78
74.22,21.22,-17.78
74.22,21.22,-17.78
74.22,21.22,-17.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
72.22,19.22,-19.78
71.22,18.22,-20.78
72.22,19.22,-19.78
73.22,20.22,-18.78
75.22,23.22,-17.78
75.22,23.22,-17.78
74.22,22.22,-18.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
74.22,22.22,-18.78
74.22,22.22,-18.78
74.22,22.22,-18.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
74.22,22.22,-18.78
74.22,22.22,-18.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
71.22,21.22,-19.78
70.22,20.22,-20.78
70.22,20.22,-20.78
70.22,20.22,-20.78
69.22,19.22,-21.78
70.22,20.22,-20.78
71.22,21.22,-19.78
71.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
74.22,22.22,-18.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
71.22,20.22,-22.78
71.22,20.22,-22.78
71.22,19.22,-21.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
74.22,23.22,-19.78
75.22,23.22,-17.78
75.22,23.22,-17.78
74.22,21.22,-17.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
74.22,22.22,-18.78
74.22,22.22,-18.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,20.22,-18.78
72.22,19.22,-19.78
70.22,17.22,-21.78
71.22,18.22,-20.78
72.22,19.22,-19.78
71.22,18.22,-20.78
71.22,19.22,-21.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
71.22,19.22,-21.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
74.22,22.22,-18.78
74.22,22.22,-18.78
74.22,22.22,-18.78
74.22,22.22,-18.78
74.22,23.22,-19.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
72.22,21.22,-21.78
72.22,21.22,-21.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
72.22,21.22,-21.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
74.22,23.22,-19.78
74.22,23.22,-19.78
74.22,23.22,-19.78
73.22,22.22,-20.78
74.22,23.22,-19.78
74.22,23.22,-19.78
66.22,13.219999999999999,-25.78
66.22,13.219999999999999,-25.78
66.22,13.219999999999999,-25.78
67.22,14.219999999999999,-24.78
67.22,14.219999999999999,-24.78
66.22,13.219999999999999,-25.78
66.22,13.219999999999999,-25.78
66.22,13.219999999999999,-25.78
67.22,14.219999999999999,-24.78
66.22,13.219999999999999,-25.78
66.22,13.219999999999999,-25.78
66.22,13.219999999999999,-25.78
66.22,13.219999999999999,-25.78
66.22,13.219999999999999,-25.78
66.22,13.219999999999999,-25.78
66.22,13.219999999999999,-25.78
67.22,14.219999999999999,-24.78
67.22,14.219999999999999,-24.78
68.22,15.219999999999999,-23.78
68.22,15.219999999999999,-23.78
69.22,17.22,-23.78
70.22,18.22,-22.78
70.22,18.22,-22.78
70.22,18.22,-22.78
70.22,18.22,-22.78
70.22,18.22,-22.78
70.22,18.22,-22.78
70.22,18.22,-22.78
71.22,18.22,-20.78
71.22,18.22,-20.78
73.22,20.22,-18.78
73.22,20.22,-18.78
74.22,21.22,-17.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
72.22,19.22,-19.78
71.22,18.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
75.22,23.22,-17.78
75.22,23.22,-17.78
74.22,22.22,-18.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
71.22,19.22,-21.78
71.22,19.22,-21.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
74.22,22.22,-18.78
74.22,22.22,-18.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
74.22,22.22,-18.78
72.22,22.22,-18.78
71.22,21.22,-19.78
70.22,20.22,-20.78
71.22,21.22,-19.78
70.22,20.22,-20.78
70.22,20.22,-20.78
71.22,21.22,-19.78
71.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,21.22,-21.78
72.22,21.22,-21.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,21.22,-21.78
72.22,21.22,-21.78
72.22,21.22,-21.78
73.22,22.22,-20.78
73.22,21.22,-19.78
74.22,22.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
74.22,22.22,-18.78
74.22,22.22,-18.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,20.22,-18.78
72.22,19.22,-19.78
70.22,17.22,-21.78
72.22,19.22,-19.78
72.22,19.22,-19.78
72.22,19.22,-19.78
71.22,19.22,-21.78
72.22,20.22,-20.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,22.22,-20.78
73.22,22.22,-20.78
74.22,23.22,-19.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
74.22,23.22,-19.78
73.22,22.22,-20.78
72.22,21.22,-21.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
74.22,22.22,-18.78
74.22,22.22,-18.78
73.22,21.22,-19.78
71.22,19.22,-21.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
74.22,22.22,-18.78
74.22,22.22,-18.78
74.22,22.22,-18.78
74.22,22.22,-18.78
74.22,22.22,-18.78
75.22,23.22,-17.78
75.22,23.22,-17.78
75.22,23.22,-17.78
75.22,23.22,-17.78
74.22,23.22,-19.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
74.22,23.22,-19.78
74.22,23.22,-19.78
74.22,23.22,-19.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
74.22,23.22,-19.78
74.22,23.22,-19.78
74.22,23.22,-19.78
74.22,23.22,-19.78
74.22,23.22,-19.78
74.22,23.22,-19.78
74.22,23.22,-19.78
74.22,23.22,-19.78
74.22,23.22,-19.78
74.22,23.22,-19.78
75.22,24.22,-18.78
74.22,23.22,-19.78
73.22,22.22,-20.78
74.22,23.22,-19.78
74.22,23.22,-19.78
66.22,13.219999999999999,-25.78
66.22,13.219999999999999,-25.78
65.22,12.219999999999999,-26.78
66.22,13.219999999999999,-25.78
67.22,14.219999999999999,-24.78
67.22,14.219999999999999,-24.78
66.22,13.219999999999999,-25.78
66.22,13.219999999999999,-25.78
67.22,14.219999999999999,-24.78
66.22,13.219999999999999,-25.78
66.22,13.219999999999999,-25.78
66.22,13.219999999999999,-25.78
67.22,14.219999999999999,-24.78
67.22,14.219999999999999,-24.78
67.22,14.219999999999999,-24.78
67.22,14.219999999999999,-24.78
67.22,14.219999999999999,-24.78
67.22,14.219999999999999,-24.78
68.22,15.219999999999999,-23.78
68.22,15.219999999999999,-23.78
69.22,17.22,-23.78
70.22,18.22,-22.78
70.22,18.22,-22.78
71.22,19.22,-21.78
71.22,19.22,-21.78
71.22,19.22,-21.78
71.22,19.22,-21.78
71.22,19.22,-21.78
71.22,18.22,-20.78
71.22,18.22,-20.78
72.22,19.22,-19.78
73.22,20.22,-18.78
74.22,21.22,-17.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
72.22,19.22,-19.78
72.22,19.22,-19.78
72.22,20.22,-20.78
74.22,22.22,-18.78
75.22,23.22,-17.78
76.22,24.22,-16.78
74.22,22.22,-18.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
74.22,22.22,-18.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
74.22,22.22,-18.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
71.22,19.22,-21.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
74.22,22.22,-18.78
74.22,22.22,-18.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
74.22,22.22,-18.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
74.22,22.22,-18.78
72.22,22.22,-18.78
71.22,21.22,-19.78
71.22,21.22,-19.78
72.22,22.22,-18.78
71.22,21.22,-19.78
71.22,21.22,-19.78
71.22,21.22,-19.78
71.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
71.22,19.22,-21.78
71.22,19.22,-21.78
71.22,20.22,-22.78
71.22,20.22,-22.78
71.22,20.22,-22.78
72.22,21.22,-21.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
72.22,19.22,-19.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
73.22,21.22,-19.78
74.22,22.22,-18.78
74.22,22.22,-18.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,20.22,-18.78
72.22,19.22,-19.78
71.22,18.22,-20.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
74.22,23.22,-19.78
74.22,23.22,-19.78
74.22,23.22,-19.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
74.22,23.22,-19.78
74.22,23.22,-19.78
73.22,22.22,-20.78
72.22,21.22,-21.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
73.22,21.22,-19.78
74.22,22.22,-18.78
75.22,23.22,-17.78
74.22,22.22,-18.78
71.22,19.22,-21.78
73.22,21.22,-19.78
74.22,22.22,-18.78
74.22,22.22,-18.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
74.22,22.22,-18.78
74.22,22.22,-18.78
74.22,22.22,-18.78
74.22,22.22,-18.78
74.22,22.22,-18.78
75.22,23.22,-17.78
75.22,23.22,-17.78
75.22,23.22,-17.78
74.22,23.22,-19.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
73.22,22.22,-20.78
74.22,23.22,-19.78
74.22,23.22,-19.78
74.22,23.22,-19.78
74.22,23.22,-19.78
74.22,23.22,-19.78
74.22,23.22,-19.78
74.22,23.22,-19.78
74.22,23.22,-19.78
75.22,24.22,-18.78
75.22,24.22,-18.78
75.22,24.22,-18.78
75.22,24.22,-18.78
75.22,24.22,-18.78
75.22,24.22,-18.78
75.22,24.22,-18.78
75.22,24.22,-18.78
75.22,24.22,-18.78
75.22,24.22,-18.78
75.22,24.22,-18.78
74.22,23.22,-19.78
72.22,21.22,-21.78
75.22,24.22,-18.78
75.22,24.22,-18.78
66.22,13.219999999999999,-25.78
65.22,12.219999999999999,-26.78
65.22,12.219999999999999,-26.78
66.22,13.219999999999999,-25.78
66.22,13.219999999999999,-25.78
66.22,13.219999999999999,-25.78
66.22,13.219999999999999,-25.78
66.22,13.219999999999999,-25.78
67.22,14.219999999999999,-24.78
67.22,14.219999999999999,-24.78
66.22,13.219999999999999,-25.78
66.22,13.219999999999999,-25.78
67.22,14.219999999999999,-24.78
67.22,14.219999999999999,-24.78
67.22,14.219999999999999,-24.78
67.22,14.219999999999999,-24.78
67.22,14.219999999999999,-24.78
68.22,15.219999999999999,-23.78
68.22,15.219999999999999,-23.78
68.22,15.219999999999999,-23.78
69.22,17.22,-23.78
70.22,18.22,-22.78
70.22,18.22,-22.78
70.22,18.22,-22.78
71.22,19.22,-21.78
71.22,19.22,-21.78
70.22,18.22,-22.78
70.22,18.22,-22.78
71.22,19.22,-21.78
72.22,20.22,-20.78
72.22,19.22,-19.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
73.22,20.22,-18.78
74.22,22.22,-18.78
74.22,22.22,-18.78
74.22,22.22,-18.78
74.22,22.22,-18.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
71.22,19.22,-21.78
71.22,19.22,-21.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
74.22,22.22,-18.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
71.22,19.22,-21.78
71.22,19.22,-21.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
72.22,20.22,-20.78
72.22,20.22,-20.78
73.22,21.22,-19.78
72.22,20.22,-20.78
73.22,21.22,-19.78
73.22,21.22,-19.78
73.22,21.22,-19.78
